E1,E1,E1,E1,E1,E1,E1,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20181125,0.081,0.131,0.094,0.106,0.144,0.2,0.15,0.081,0.075,0.119,0.069,0.069,0.138,0.188,0.156,0.237,0.25,0.412,0.2,0.138,0.269,0.338,0.325,0.438,0.35,0.475,0.313,0.25,0.081,0.069,0.131,0.113,0.113,0.075,0.094,0.113,0.075,0.094,0.113,0.113,0.463,0.375,0.188,0.119,0.138,0.113,0.113,0.075,A,,,2.01811E+13
300,20181126,0.1,0.094,0.081,0.119,0.106,0.113,0.075,0.075,0.144,0.075,0.069,0.188,0.475,0.619,0.169,0.094,0.087,0.069,0.106,0.094,0.094,0.094,0.069,0.087,0.106,0.075,0.119,0.069,0.069,0.125,0.069,0.094,0.1,0.069,0.106,0.25,0.106,0.15,0.544,0.531,0.15,0.169,0.113,0.125,0.131,0.075,0.106,0.094,A,,,2.01811E+13
300,20181127,0.069,0.119,0.1,0.081,0.106,0.069,0.094,0.113,0.069,0.113,0.069,0.063,0.313,0.506,0.144,0.113,0.063,0.1,0.1,0.069,0.125,0.063,0.069,0.131,0.063,0.1,0.087,0.069,0.125,0.069,0.081,0.1,0.063,0.263,0.375,0.287,0.5,0.3,0.381,0.412,0.131,0.1,0.075,0.113,0.087,0.081,0.15,0.119,A,,,2.01811E+13
300,20181128,0.138,0.094,0.106,0.125,0.087,0.125,0.175,0.169,0.125,0.087,0.119,0.175,0.881,0.338,0.1,0.087,0.156,0.163,0.113,0.094,0.106,0.106,0.087,0.125,0.125,0.131,0.087,0.094,0.119,0.094,0.119,0.119,0.156,0.1,0.144,0.138,0.362,0.412,0.487,0.569,0.369,0.138,0.119,0.156,0.1,0.119,0.138,0.106,A,,,2.01811E+13
300,20181129,0.081,0.063,0.125,0.094,0.069,0.113,0.075,0.075,0.15,0.069,0.087,0.094,0.456,0.35,0.231,0.113,0.075,0.063,0.131,0.075,0.081,0.138,0.15,0.106,0.069,0.119,0.1,0.094,0.087,0.069,0.119,0.087,0.069,0.169,0.106,0.15,0.156,0.138,0.087,0.138,0.55,0.644,0.331,0.188,0.156,0.075,0.113,0.075,A,,,2.01811E+13
300,20181130,0.113,0.119,0.075,0.113,0.069,0.106,0.063,0.113,0.119,0.075,0.106,0.094,0.075,0.344,0.3,0.119,0.075,0.094,0.063,0.1,0.075,0.113,0.113,0.063,0.106,0.069,0.1,0.069,0.113,0.113,0.069,0.106,0.063,0.106,0.069,0.113,0.119,0.081,0.087,0.087,0.2,0.512,0.519,0.294,0.212,0.119,0.075,0.106,A,,,2.01812E+13
300,20181201,0.081,0.119,0.113,0.175,0.144,0.069,0.106,0.075,0.106,0.063,0.106,0.113,0.125,0.106,0.119,0.181,0.294,0.6,0.138,0.125,0.087,0.119,0.175,0.281,0.275,0.131,0.244,0.35,0.131,0.125,0.075,0.106,0.131,0.119,0.069,0.113,0.063,0.119,0.125,0.094,0.1,0.087,0.144,0.494,0.169,0.15,0.106,0.138,A,,,2.01812E+13
300,20181202,0.131,0.113,0.169,0.138,0.075,0.138,0.119,0.081,0.113,0.069,0.113,0.106,0.087,0.169,0.119,0.15,0.281,0.094,0.075,0.087,0.069,0.144,0.087,0.063,0.081,0.081,0.075,0.106,0.1,0.063,0.131,0.344,1.269,0.844,0.438,0.225,0.113,0.15,0.15,0.094,0.219,0.481,0.269,0.113,0.125,0.081,0.125,0.131,A,,,2.01812E+13
300,20181203,0.075,0.119,0.075,0.119,0.119,0.081,0.087,0.087,0.081,0.106,0.106,0.069,0.1,0.512,0.281,0.269,0.106,0.113,0.081,0.113,0.125,0.075,0.1,0.075,0.1,0.106,0.081,0.087,0.081,0.094,0.113,0.125,0.081,0.119,0.1,0.525,0.725,0.662,0.794,0.662,0.313,0.144,0.125,0.15,0.087,0.119,0.119,0.069,A,,,2.01812E+13
300,20181204,0.106,0.081,0.113,0.125,0.069,0.106,0.069,0.113,0.106,0.106,0.119,0.175,0.125,0.087,0.425,0.412,0.25,0.3,0.919,0.362,0.319,0.331,0.338,0.275,0.313,0.813,0.412,0.394,0.325,0.287,0.181,0.138,0.144,0.2,0.269,0.3,0.294,0.325,0.281,0.356,0.425,0.55,0.25,0.15,0.081,0.1,0.1,0.119,A,,,2.01812E+13
300,20181205,0.106,0.081,0.1,0.087,0.119,0.113,0.075,0.1,0.075,0.113,0.113,0.063,0.094,0.344,0.412,0.119,0.069,0.1,0.063,0.1,0.113,0.087,0.081,0.081,0.081,0.113,0.1,0.075,0.094,0.075,0.113,0.125,0.169,0.075,0.069,0.113,0.113,0.075,0.125,0.113,0.131,0.256,0.594,0.431,0.25,0.138,0.094,0.119,A,,,2.01812E+13
300,20181206,0.119,0.106,0.087,0.094,0.1,0.119,0.094,0.087,0.087,0.087,0.113,0.087,0.194,0.369,0.125,0.087,0.106,0.106,0.063,0.106,0.069,0.119,0.113,0.069,0.1,0.069,0.125,0.119,0.069,0.106,0.081,0.119,0.125,0.094,0.313,0.212,0.231,0.225,0.2,0.375,0.731,0.819,0.469,0.188,0.181,0.169,0.113,0.094,A,,,2.01812E+13
300,20181207,0.094,0.113,0.119,0.081,0.1,0.094,0.156,0.131,0.156,0.15,0.225,0.294,0.231,0.287,0.175,0.125,0.119,0.075,0.1,0.069,0.125,0.113,0.081,0.106,0.075,0.125,0.113,0.094,0.106,0.069,0.138,0.131,0.169,0.219,0.256,0.188,0.306,0.313,0.369,0.362,0.3,0.331,0.356,0.338,0.313,0.275,0.163,0.169,A,,,2.01812E+13
300,20181208,0.138,0.075,0.106,0.087,0.113,0.125,0.075,0.106,0.081,0.119,0.119,0.069,0.1,0.081,0.231,0.219,0.206,0.256,0.275,0.275,0.394,0.156,0.081,0.138,0.075,0.106,0.075,0.15,0.2,0.175,0.119,0.063,0.131,0.063,0.119,0.1,0.1,0.075,0.106,0.069,0.1,0.069,0.106,0.056,0.119,0.056,0.106,0.056,A,,,2.01812E+13
300,20181209,0.113,0.156,0.106,0.069,0.1,0.069,0.094,0.075,0.094,0.063,0.087,0.069,0.094,0.056,0.1,0.056,0.106,0.113,0.056,0.1,0.069,0.069,0.094,0.05,0.106,0.05,0.106,0.119,0.056,0.087,0.063,0.056,0.106,0.119,0.056,0.094,0.05,0.087,0.081,0.069,0.113,0.075,0.125,0.063,0.119,0.075,0.119,0.069,A,,,2.01812E+13
300,20181210,0.106,0.081,0.138,0.106,0.094,0.094,0.087,0.106,0.075,0.106,0.063,0.113,0.069,0.106,0.063,0.106,0.063,0.106,0.075,0.087,0.081,0.081,0.094,0.081,0.094,0.069,0.106,0.063,0.119,0.056,0.144,0.138,0.087,0.106,0.075,0.106,0.075,0.113,0.069,0.106,0.075,0.125,0.075,0.106,0.081,0.106,0.087,0.094,A,,,2.01812E+13
300,20181211,0.087,0.094,0.1,0.081,0.1,0.075,0.113,0.069,0.119,0.063,0.106,0.063,0.106,0.063,0.1,0.075,0.087,0.075,0.081,0.087,0.075,0.1,0.063,0.106,0.081,0.144,0.069,0.106,0.063,0.113,0.069,0.113,0.063,0.106,0.106,0.106,0.075,0.1,0.075,0.113,0.081,0.113,0.081,0.113,0.087,0.1,0.087,0.106,A,,,2.01812E+13
300,20181212,0.094,0.087,0.1,0.094,0.1,0.081,0.106,0.081,0.113,0.063,0.113,0.063,0.113,0.063,0.113,0.063,0.113,0.063,0.106,0.063,0.106,0.063,0.087,0.069,0.087,0.081,0.081,0.075,0.087,0.081,0.087,0.081,0.081,0.087,0.087,0.081,0.119,0.087,0.087,0.087,0.087,0.094,0.081,0.106,0.1,0.113,0.087,0.163,A,,,2.01812E+13
300,20181213,0.087,0.131,0.075,0.131,0.075,0.131,0.075,0.131,0.069,0.15,0.138,0.1,0.1,0.1,0.094,0.087,0.1,0.087,0.094,0.087,0.094,0.087,0.087,0.094,0.087,0.087,0.087,0.094,0.075,0.106,0.075,0.106,0.063,0.113,0.063,0.119,0.056,0.125,0.056,0.119,0.069,0.125,0.069,0.119,0.069,0.125,0.069,0.113,A,,,2.01812E+13
300,20181214,0.069,0.113,0.081,0.1,0.087,0.094,0.094,0.087,0.1,0.069,0.106,0.069,0.106,0.056,0.106,0.069,0.113,0.056,0.106,0.063,0.1,0.113,0.1,0.087,0.081,0.094,0.069,0.106,0.069,0.106,0.063,0.113,0.063,0.113,0.063,0.113,0.069,0.113,0.063,0.113,0.075,0.106,0.081,0.1,0.094,0.094,0.087,0.094,A,,,2.01812E+13
300,20181215,0.1,0.081,0.106,0.075,0.119,0.069,0.113,0.075,0.119,0.063,0.113,0.063,0.113,0.069,0.087,0.081,0.087,0.087,0.081,0.094,0.069,0.106,0.069,0.106,0.063,0.119,0.063,0.113,0.056,0.119,0.063,0.119,0.056,0.119,0.069,0.106,0.069,0.113,0.069,0.106,0.081,0.1,0.169,0.163,0.131,0.087,0.113,0.094,A,,,2.01812E+13
300,20181216,0.1,0.094,0.1,0.087,0.094,0.1,0.094,0.094,0.081,0.106,0.069,0.106,0.056,0.119,0.063,0.106,0.063,0.106,0.069,0.106,0.063,0.1,0.075,0.1,0.075,0.087,0.087,0.081,0.094,0.081,0.094,0.069,0.113,0.063,0.113,0.056,0.119,0.063,0.119,0.056,0.125,0.075,0.119,0.063,0.125,0.075,0.113,0.069,A,,,2.01812E+13
300,20181217,0.113,0.081,0.1,0.087,0.094,0.094,0.081,0.106,0.069,0.113,0.063,0.106,0.063,0.106,0.069,0.106,0.063,0.138,0.087,0.094,0.075,0.087,0.094,0.069,0.1,0.069,0.113,0.056,0.113,0.069,0.119,0.056,0.113,0.063,0.113,0.069,0.106,0.069,0.106,0.081,0.1,0.087,0.106,0.087,0.094,0.094,0.087,0.1,A,,,2.01812E+13
300,20181218,0.081,0.113,0.069,0.113,0.069,0.119,0.069,0.113,0.063,0.119,0.063,0.1,0.069,0.087,0.075,0.087,0.087,0.069,0.094,0.063,0.106,0.063,0.106,0.063,0.106,0.063,0.106,0.063,0.1,0.15,0.119,0.075,0.106,0.069,0.106,0.069,0.113,0.056,0.113,0.087,0.15,0.069,0.119,0.069,0.125,0.069,0.113,0.069,A,,,2.01812E+13
300,20181219,0.119,0.069,0.113,0.069,0.106,0.087,0.094,0.087,0.087,0.094,0.069,0.1,0.063,0.113,0.056,0.113,0.056,0.113,0.063,0.1,0.063,0.1,0.075,0.094,0.075,0.081,0.094,0.081,0.094,0.069,0.106,0.075,0.1,0.069,0.106,0.069,0.113,0.063,0.113,0.069,0.125,0.069,0.119,0.075,0.125,0.063,0.125,0.069,A,,,2.01812E+13
300,20181220,0.119,0.069,0.119,0.075,0.106,0.081,0.106,0.087,0.087,0.094,0.081,0.094,0.069,0.106,0.106,0.113,0.063,0.113,0.063,0.113,0.063,0.113,0.056,0.119,0.063,0.106,0.063,0.113,0.069,0.094,0.081,0.1,0.075,0.094,0.087,0.087,0.087,0.081,0.1,0.075,0.1,0.081,0.113,0.075,0.113,0.069,0.119,0.069,A,,,2.01812E+13
300,20181221,0.113,0.069,0.119,0.069,0.113,0.069,0.106,0.081,0.094,0.087,0.069,0.1,0.056,0.156,0.131,0.075,0.106,0.063,0.1,0.075,0.094,0.075,0.081,0.081,0.081,0.087,0.075,0.094,0.063,0.106,0.056,0.113,0.063,0.106,0.056,0.113,0.1,0.125,0.063,0.113,0.063,0.106,0.081,0.094,0.087,0.081,0.094,0.075,A,,,2.01812E+13
300,20181222,0.113,0.063,0.113,0.063,0.113,0.069,0.1,0.075,0.081,0.087,0.063,0.1,0.056,0.106,0.063,0.094,0.063,0.081,0.075,0.075,0.075,0.094,0.075,0.075,0.087,0.063,0.094,0.063,0.087,0.087,0.081,0.075,0.094,0.063,0.1,0.056,0.106,0.063,0.113,0.056,0.113,0.063,0.106,0.075,0.094,0.087,0.075,0.1,A,,,2.01812E+13
300,20181223,0.063,0.113,0.069,0.113,0.063,0.106,0.069,0.087,0.087,0.063,0.131,0.075,0.094,0.056,0.106,0.056,0.094,0.056,0.1,0.063,0.087,0.063,0.106,0.056,0.094,0.056,0.106,0.063,0.094,0.075,0.1,0.063,0.1,0.069,0.106,0.063,0.113,0.056,0.113,0.063,0.119,0.063,0.119,0.069,0.119,0.063,0.119,0.063,A,,,2.01812E+13
300,20181224,0.119,0.063,0.119,0.063,0.113,0.075,0.094,0.081,0.087,0.087,0.069,0.131,0.144,0.081,0.094,0.075,0.087,0.081,0.075,0.087,0.075,0.094,0.069,0.1,0.063,0.1,0.069,0.106,0.056,0.113,0.063,0.113,0.094,0.131,0.069,0.106,0.075,0.113,0.069,0.113,0.081,0.119,0.069,0.131,0.069,0.119,0.075,0.125,A,,,2.01812E+13
300,20181225,0.069,0.125,0.069,0.125,0.069,0.131,0.063,0.125,0.069,0.119,0.056,0.119,0.056,0.113,0.056,0.119,0.056,0.106,0.075,0.1,0.069,0.1,0.081,0.094,0.075,0.094,0.087,0.087,0.081,0.1,0.087,0.087,0.094,0.087,0.094,0.081,0.106,0.075,0.1,0.087,0.106,0.075,0.119,0.081,0.113,0.075,0.119,0.063,A,,,2.01812E+13
300,20181226,0.125,0.069,0.119,0.069,0.119,0.069,0.138,0.094,0.125,0.056,0.106,0.069,0.087,0.075,0.087,0.081,0.081,0.081,0.075,0.094,0.069,0.1,0.056,0.113,0.056,0.113,0.056,0.113,0.063,0.106,0.056,0.119,0.063,0.094,0.169,0.1,0.113,0.075,0.144,0.075,0.119,0.069,0.119,0.075,0.119,0.069,0.119,0.075,A,,,2.01812E+13
300,20181227,0.113,0.069,0.119,0.075,0.106,0.075,0.106,0.081,0.1,0.081,0.087,0.081,0.081,0.081,0.081,0.094,0.069,0.094,0.069,0.106,0.063,0.106,0.056,0.119,0.056,0.113,0.063,0.119,0.063,0.15,0.069,0.119,0.056,0.119,0.063,0.119,0.063,0.131,0.063,0.131,0.075,0.131,0.069,0.144,0.069,0.138,0.075,0.138,A,,,2.01812E+13
300,20181228,0.063,0.144,0.069,0.131,0.075,0.125,0.075,0.131,0.075,0.119,0.075,0.113,0.081,0.1,0.081,0.1,0.087,0.087,0.1,0.081,0.094,0.094,0.094,0.081,0.113,0.075,0.106,0.081,0.113,0.069,0.125,0.069,0.125,0.069,0.125,0.069,0.131,0.069,0.125,0.075,0.138,0.063,0.144,0.163,0.144,0.087,0.131,0.075,A,,,2.01812E+13
300,20181229,0.138,0.069,0.131,0.119,0.138,0.081,0.125,0.075,0.125,0.081,0.113,0.081,0.1,0.081,0.106,0.075,0.1,0.087,0.087,0.094,0.087,0.087,0.087,0.1,0.075,0.106,0.075,0.1,0.075,0.106,0.069,0.113,0.063,0.113,0.063,0.119,0.056,0.119,0.063,0.119,0.069,0.125,0.063,0.125,0.069,0.119,0.063,0.125,A,,,2.01812E+13
300,20181230,0.063,0.119,0.075,0.113,0.069,0.106,0.081,0.1,0.081,0.094,0.087,0.081,0.087,0.075,0.094,0.069,0.1,0.063,0.106,0.056,0.106,0.063,0.113,0.056,0.106,0.1,0.125,0.056,0.113,0.063,0.1,0.069,0.1,0.069,0.094,0.075,0.094,0.081,0.081,0.087,0.087,0.094,0.081,0.1,0.081,0.106,0.063,0.113,A,,,2.01812E+13
300,20181231,0.069,0.119,0.063,0.113,0.069,0.119,0.063,0.106,0.069,0.1,0.075,0.081,0.081,0.069,0.094,0.063,0.106,0.056,0.144,0.125,0.075,0.106,0.069,0.1,0.069,0.1,0.075,0.094,0.069,0.1,0.081,0.1,0.087,0.119,0.075,0.1,0.075,0.106,0.094,0.106,0.081,0.106,0.081,0.106,0.081,0.106,0.081,0.131,A,,,2.01901E+13
300,20190101,0.106,0.094,0.094,0.094,0.094,0.081,0.106,0.075,0.106,0.063,0.106,0.063,0.106,0.056,0.106,0.063,0.113,0.056,0.106,0.056,0.113,0.063,0.094,0.069,0.094,0.081,0.087,0.081,0.081,0.094,0.094,0.106,0.1,0.125,0.081,0.094,0.081,0.094,0.081,0.113,0.087,0.1,0.087,0.106,0.081,0.106,0.081,0.106,A,,,2.01901E+13
300,20190102,0.075,0.113,0.069,0.113,0.069,0.119,0.063,0.119,0.069,0.119,0.056,0.113,0.056,0.113,0.056,0.1,0.069,0.094,0.075,0.081,0.081,0.113,0.106,0.075,0.094,0.087,0.1,0.15,0.094,0.125,0.106,0.063,0.106,0.063,0.113,0.056,0.113,0.087,0.194,0.056,0.125,0.069,0.119,0.069,0.15,0.144,0.094,0.106,A,,,2.01901E+13
300,20190103,0.094,0.1,0.087,0.094,0.087,0.1,0.081,0.094,0.087,0.087,0.087,0.075,0.087,0.069,0.1,0.063,0.1,0.056,0.1,0.063,0.106,0.056,0.106,0.056,0.106,0.063,0.1,0.063,0.1,0.075,0.119,0.069,0.131,0.087,0.113,0.075,0.1,0.081,0.1,0.075,0.106,0.087,0.106,0.1,0.138,0.1,0.1,0.087,A,,,2.01901E+13
300,20190104,0.106,0.094,0.094,0.1,0.094,0.094,0.1,0.094,0.087,0.1,0.075,0.094,0.075,0.1,0.069,0.106,0.069,0.1,0.063,0.119,0.063,0.106,0.069,0.113,0.063,0.113,0.069,0.113,0.056,0.119,0.063,0.119,0.069,0.131,0.063,0.131,0.069,0.125,0.181,0.125,0.069,0.138,0.075,0.125,0.075,0.125,0.069,0.138,A,,,2.01901E+13
300,20190105,0.063,0.131,0.069,0.125,0.069,0.125,0.069,0.113,0.081,0.106,0.069,0.1,0.15,0.119,0.087,0.094,0.081,0.087,0.125,0.1,0.075,0.094,0.069,0.1,0.063,0.094,0.063,0.106,0.056,0.106,0.056,0.113,0.056,0.113,0.056,0.113,0.056,0.106,0.063,0.106,0.063,0.119,0.063,0.119,0.063,0.106,0.069,0.113,A,,,2.01901E+13
300,20190106,0.069,0.1,0.075,0.1,0.081,0.087,0.087,0.081,0.1,0.063,0.106,0.056,0.106,0.056,0.106,0.056,0.1,0.063,0.1,0.063,0.087,0.069,0.081,0.087,0.075,0.087,0.063,0.1,0.069,0.1,0.056,0.113,0.063,0.106,0.056,0.113,0.063,0.106,0.056,0.113,0.106,0.131,0.069,0.119,0.069,0.106,0.075,0.106,A,,,2.01901E+13
300,20190107,0.075,0.094,0.087,0.094,0.081,0.087,0.094,0.075,0.1,0.069,0.1,0.063,0.106,0.056,0.106,0.05,0.106,0.063,0.094,0.069,0.087,0.075,0.081,0.081,0.075,0.087,0.075,0.1,0.063,0.1,0.063,0.113,0.056,0.113,0.056,0.113,0.069,0.113,0.056,0.113,0.069,0.119,0.069,0.119,0.069,0.113,0.163,0.113,A,,,2.01901E+13
300,20190108,0.087,0.106,0.075,0.113,0.081,0.1,0.075,0.106,0.075,0.1,0.063,0.106,0.056,0.106,0.087,0.131,0.056,0.106,0.063,0.106,0.056,0.106,0.063,0.1,0.063,0.094,0.075,0.094,0.075,0.087,0.087,0.087,0.081,0.087,0.087,0.087,0.081,0.087,0.094,0.081,0.094,0.087,0.106,0.081,0.1,0.081,0.106,0.075,A,,,2.01901E+13
300,20190109,0.106,0.075,0.106,0.069,0.119,0.069,0.113,0.063,0.119,0.069,0.106,0.056,0.106,0.056,0.113,0.056,0.1,0.063,0.094,0.069,0.087,0.075,0.075,0.094,0.069,0.094,0.063,0.1,0.063,0.106,0.05,0.113,0.056,0.113,0.056,0.106,0.094,0.131,0.056,0.113,0.069,0.113,0.063,0.113,0.075,0.1,0.075,0.094,A,,,2.01901E+13
300,20190110,0.087,0.087,0.087,0.081,0.094,0.075,0.106,0.063,0.106,0.063,0.113,0.056,0.1,0.056,0.087,0.075,0.075,0.081,0.069,0.094,0.05,0.106,0.063,0.1,0.056,0.106,0.056,0.106,0.063,0.094,0.063,0.087,0.163,0.1,0.081,0.094,0.081,0.087,0.081,0.087,0.087,0.087,0.094,0.087,0.087,0.087,0.087,0.094,A,,,2.01901E+13
300,20190111,0.081,0.094,0.075,0.106,0.063,0.106,0.063,0.113,0.069,0.106,0.087,0.131,0.056,0.094,0.063,0.087,0.075,0.081,0.081,0.063,0.094,0.063,0.106,0.056,0.1,0.131,0.275,0.3,0.556,0.369,0.375,0.306,0.294,0.331,0.394,0.525,0.294,0.519,0.588,0.525,0.494,0.306,0.131,0.156,0.081,0.138,0.075,0.125,A,,,2.01901E+13
300,20190112,0.081,0.125,0.081,0.113,0.087,0.119,0.081,0.119,0.138,0.144,0.081,0.125,0.081,0.119,0.075,0.125,0.075,0.119,0.081,0.362,0.306,0.531,0.375,0.438,0.144,0.106,0.119,0.094,0.113,0.094,0.125,0.094,0.125,0.138,0.125,0.106,0.144,0.144,0.1,0.087,0.119,0.081,0.131,0.075,0.144,0.231,0.219,0.075,A,,,2.01901E+13
300,20190113,0.125,0.063,0.113,0.056,0.138,0.138,0.075,0.106,0.075,0.087,0.081,0.075,0.081,0.081,0.2,0.181,0.113,0.113,0.388,0.256,0.362,0.406,0.2,0.375,0.362,0.338,0.569,0.25,0.138,0.081,0.125,0.087,0.119,0.106,0.106,0.094,0.144,0.519,0.744,0.494,0.481,0.319,0.219,0.188,0.2,0.188,0.188,0.113,A,,,2.01901E+13
300,20190114,0.106,0.181,0.156,0.081,0.15,0.081,0.138,0.125,0.163,0.438,0.55,0.181,0.494,0.163,0.2,0.1,0.144,0.075,0.119,0.094,0.113,0.113,0.119,0.106,0.087,0.1,0.1,0.1,0.1,0.1,0.106,0.094,0.106,0.15,0.662,0.606,0.619,0.631,0.619,0.894,0.75,0.769,0.431,0.237,0.231,0.263,0.219,0.237,A,,,2.01901E+13
300,20190115,0.237,0.15,0.119,0.087,0.138,0.075,0.144,0.1,0.15,0.113,0.163,0.212,0.212,0.169,0.194,0.075,0.125,0.081,0.125,0.075,0.131,0.081,0.125,0.081,0.131,0.087,0.119,0.1,0.113,0.138,0.212,0.563,0.537,0.569,0.688,0.35,0.456,1.131,0.8,0.506,0.6,0.325,0.219,0.138,0.175,0.131,0.175,0.138,A,,,2.01901E+13
300,20190116,0.138,0.106,0.131,0.119,0.125,0.113,0.125,0.156,0.094,0.144,0.094,0.138,0.425,0.175,0.119,0.138,0.106,0.125,0.106,0.138,0.094,0.144,0.094,0.15,0.087,0.15,0.087,0.156,0.087,0.138,0.2,0.144,0.163,0.212,0.563,0.438,0.481,0.406,0.431,0.563,0.719,0.575,0.263,0.281,0.3,0.2,0.194,0.181,A,,,2.01901E+13
300,20190117,0.156,0.144,0.087,0.138,0.125,0.081,0.125,0.081,0.125,0.144,0.138,0.244,0.463,0.231,0.144,0.113,0.069,0.119,0.087,0.087,0.113,0.069,0.106,0.106,0.069,0.113,0.087,0.094,0.106,0.075,0.1,0.113,0.119,0.144,0.269,0.263,0.237,0.294,0.263,0.581,0.563,0.631,0.35,0.175,0.156,0.113,0.125,0.1,A,,,2.01901E+13
300,20190118,0.081,0.113,0.087,0.1,0.113,0.081,0.119,0.131,0.081,0.1,0.087,0.15,0.55,0.231,0.119,0.175,0.15,0.081,0.106,0.113,0.081,0.113,0.094,0.094,0.113,0.119,0.125,0.106,0.075,0.119,0.087,0.113,0.119,0.1,0.069,0.119,0.069,0.106,0.1,0.194,0.5,0.381,0.219,0.087,0.106,0.119,0.069,0.125,A,,,2.01901E+13
300,20190119,0.094,0.087,0.113,0.081,0.1,0.106,0.081,0.113,0.081,0.094,0.119,0.087,0.131,0.537,0.256,0.181,0.225,0.369,0.356,0.494,0.487,0.269,0.313,0.35,0.287,0.381,0.325,0.356,0.313,0.263,0.3,0.256,0.194,0.356,0.581,0.419,0.306,0.362,0.425,0.4,0.519,0.4,0.35,0.15,0.144,0.138,0.094,0.15,A,,,2.01901E+13
300,20190120,0.15,0.106,0.125,0.094,0.125,0.113,0.106,0.131,0.081,0.125,0.094,0.119,0.113,0.231,0.169,0.119,0.225,0.219,0.588,0.338,0.081,0.131,0.087,0.131,0.131,0.1,0.156,0.163,0.163,0.169,0.263,0.319,0.444,0.406,0.456,0.506,0.544,0.613,0.525,0.55,0.519,0.575,0.631,0.275,0.163,0.181,0.163,0.138,A,,,2.01901E+13
300,20190121,0.125,0.119,0.125,0.131,0.119,0.119,0.119,0.119,0.075,0.106,0.113,0.119,0.356,0.169,0.225,0.2,0.1,0.081,0.094,0.069,0.094,0.087,0.119,0.113,0.113,0.113,0.113,0.113,0.069,0.087,0.094,0.063,0.094,0.263,0.781,0.588,0.713,0.544,0.5,0.6,0.519,0.263,0.25,0.138,0.181,0.144,0.163,0.138,A,,,2.01901E+13
300,20190122,0.1,0.125,0.087,0.119,0.1,0.131,0.131,0.138,0.131,0.131,0.094,0.2,0.294,0.269,0.181,0.131,0.138,0.131,0.106,0.113,0.081,0.113,0.094,0.131,0.131,0.113,0.113,0.081,0.119,0.106,0.131,0.163,0.256,0.287,0.519,0.575,0.662,0.725,0.519,0.506,0.269,0.225,0.263,0.231,0.188,0.144,0.169,0.1,A,,,2.01901E+13
300,20190123,0.119,0.113,0.081,0.087,0.1,0.119,0.075,0.1,0.1,0.119,0.106,0.388,0.294,0.338,0.169,0.081,0.113,0.119,0.063,0.1,0.075,0.119,0.106,0.087,0.075,0.113,0.113,0.069,0.106,0.075,0.144,0.156,0.075,0.487,0.65,0.7,0.656,0.706,0.656,0.55,0.338,0.281,0.244,0.144,0.131,0.169,0.156,0.075,A,,,2.01901E+13
300,20190124,0.1,0.081,0.119,0.094,0.106,0.063,0.119,0.131,0.087,0.1,0.156,0.306,0.094,0.375,0.144,0.087,0.106,0.119,0.069,0.1,0.075,0.113,0.1,0.106,0.069,0.106,0.113,0.081,0.069,0.113,0.125,0.069,0.319,0.769,0.781,0.637,0.662,0.7,0.681,0.8,0.75,0.8,0.375,0.275,0.306,0.269,0.219,0.25,A,,,2.01901E+13
300,20190125,0.244,0.244,0.25,0.212,0.256,0.275,0.269,0.225,0.194,0.206,0.2,0.331,0.156,0.206,0.294,0.225,0.1,0.069,0.113,0.125,0.125,0.087,0.081,0.1,0.081,0.119,0.119,0.125,0.125,0.075,0.181,0.45,0.438,0.45,0.531,0.85,0.975,1.006,0.625,0.6,0.412,0.575,0.388,0.263,0.194,0.181,0.175,0.181,A,,,2.01901E+13
300,20190126,0.131,0.087,0.1,0.081,0.125,0.119,0.119,0.1,0.106,0.075,0.1,0.131,0.063,0.069,0.206,0.244,0.294,0.15,0.144,0.138,0.1,0.113,0.119,0.1,0.125,0.106,0.15,0.181,0.15,0.15,0.113,0.125,0.106,0.138,0.144,0.094,0.113,0.15,0.412,0.537,0.644,0.681,0.3,0.2,0.163,0.125,0.106,0.1,A,,,2.01901E+13
300,20190127,0.087,0.094,0.075,0.119,0.125,0.119,0.119,0.075,0.1,0.081,0.087,0.106,0.219,0.381,0.306,0.319,0.306,0.313,0.35,0.4,0.344,0.456,0.456,1.35,1.031,0.45,0.419,0.494,0.444,0.356,0.406,0.362,0.45,0.45,0.381,0.344,0.438,0.212,0.212,0.256,0.544,0.525,0.256,0.1,0.1,0.1,0.125,0.106,A,,,2.01901E+13
300,20190128,0.106,0.119,0.119,0.125,0.075,0.1,0.063,0.119,0.119,0.069,0.094,0.081,0.113,0.1,0.081,0.119,0.156,0.113,0.156,0.188,0.15,0.15,0.212,0.475,0.169,0.212,0.381,0.494,0.362,0.319,0.338,0.325,0.406,0.369,0.388,0.5,0.406,0.444,0.444,0.469,0.506,0.412,0.287,0.319,0.344,0.138,0.181,0.181,A,,,2.01901E+13
300,20190129,0.125,0.106,0.125,0.125,0.081,0.131,0.131,0.069,0.125,0.131,0.069,0.113,0.113,0.075,0.131,0.275,0.244,0.306,0.331,0.35,0.331,0.313,0.6,0.519,0.463,0.394,0.356,0.431,0.431,0.45,0.631,0.487,0.469,0.425,0.256,0.287,0.281,0.263,0.263,0.281,0.475,0.219,0.144,0.106,0.094,0.081,0.106,0.113,A,,,2.01901E+13
